Date,Open,High,Low,Close,Volume
2026-01-04 14:45:00,0.12,0.1207,0.1198,0.1205,470607.0
2026-01-04 15:00:00,0.1205,0.1208,0.1204,0.1207,257363.7
2026-01-04 15:15:00,0.1207,0.1208,0.1206,0.1207,299488.4
2026-01-04 15:30:00,0.1207,0.1209,0.1202,0.1205,170611.6
2026-01-04 15:45:00,0.1206,0.1215,0.1201,0.1213,1180552.8
2026-01-04 16:00:00,0.1214,0.1217,0.121,0.1216,680892.8
2026-01-04 16:15:00,0.1216,0.1223,0.1215,0.1221,321720.3
2026-01-04 16:30:00,0.122,0.1227,0.1219,0.1225,502991.4
2026-01-04 16:45:00,0.1225,0.1232,0.1225,0.123,849273.7
2026-01-04 17:00:00,0.123,0.123,0.1224,0.1225,370650.4
2026-01-04 17:15:00,0.1225,0.123,0.1225,0.1226,395630.6
2026-01-04 17:30:00,0.1226,0.1231,0.1224,0.1225,528461.4
2026-01-04 17:45:00,0.1225,0.123,0.1225,0.1228,390700.2
2026-01-04 18:00:00,0.1228,0.123,0.1225,0.1226,184165.4
2026-01-04 18:15:00,0.1225,0.1226,0.1216,0.1217,514195.4
2026-01-04 18:30:00,0.1217,0.1217,0.1208,0.1212,943630.9
2026-01-04 18:45:00,0.1212,0.1214,0.1208,0.1214,333367.8
2026-01-04 19:00:00,0.1213,0.1213,0.1196,0.1198,1287966.2
2026-01-04 19:15:00,0.1199,0.1205,0.1198,0.1201,248386.9
2026-01-04 19:30:00,0.1201,0.1205,0.12,0.1201,268867.6
2026-01-04 19:45:00,0.1201,0.1206,0.12,0.1205,191959.4
2026-01-04 20:00:00,0.1206,0.1212,0.1204,0.1212,157656.5
2026-01-04 20:15:00,0.1211,0.1213,0.1209,0.1212,136419.5
2026-01-04 20:30:00,0.1211,0.1212,0.1209,0.1211,110125.5
2026-01-04 20:45:00,0.1211,0.1216,0.121,0.1215,337790.4
2026-01-04 21:00:00,0.1215,0.1221,0.1212,0.1218,620065.1
2026-01-04 21:15:00,0.1217,0.122,0.1216,0.1217,467231.4
2026-01-04 21:30:00,0.1216,0.1216,0.1207,0.1208,224835.8
2026-01-04 21:45:00,0.1207,0.1211,0.1206,0.121,261046.0
2026-01-04 22:00:00,0.121,0.1217,0.1208,0.121,492571.3
2026-01-04 22:15:00,0.121,0.1214,0.1208,0.1213,220489.7
2026-01-04 22:30:00,0.1214,0.1214,0.1211,0.1214,439150.3
2026-01-04 22:45:00,0.1213,0.1218,0.1213,0.1217,251019.1
2026-01-04 23:00:00,0.1217,0.1226,0.1217,0.1218,618858.6
2026-01-04 23:15:00,0.1218,0.1223,0.1216,0.1218,359534.7
2026-01-04 23:30:00,0.1218,0.1223,0.1215,0.1216,199258.6
2026-01-04 23:45:00,0.1215,0.1217,0.1211,0.1217,503083.6
2026-01-05 00:00:00,0.1216,0.1225,0.1214,0.1218,1765210.8
2026-01-05 00:15:00,0.1219,0.1221,0.1209,0.1212,685919.0
2026-01-05 00:30:00,0.1212,0.1217,0.1209,0.1216,544758.2
2026-01-05 00:45:00,0.1216,0.1224,0.1215,0.1218,624141.3
2026-01-05 01:00:00,0.1219,0.1235,0.1216,0.123,2515815.8
2026-01-05 01:15:00,0.1231,0.1232,0.1227,0.123,759736.9
2026-01-05 01:30:00,0.123,0.1241,0.1228,0.1237,1305543.2
2026-01-05 01:45:00,0.1237,0.1241,0.1234,0.1235,321515.8
2026-01-05 02:00:00,0.1236,0.1241,0.1229,0.123,607703.0
2026-01-05 02:15:00,0.1231,0.1234,0.1224,0.1226,501992.0
2026-01-05 02:30:00,0.1226,0.1232,0.1225,0.1231,309750.6
2026-01-05 02:45:00,0.1231,0.1234,0.123,0.123,193949.5
2026-01-05 03:00:00,0.1231,0.1232,0.1227,0.1228,371776.3
2026-01-05 03:15:00,0.1228,0.1229,0.1222,0.1225,259302.5
2026-01-05 03:30:00,0.1224,0.123,0.1224,0.1225,339006.0
2026-01-05 03:45:00,0.1226,0.1231,0.1225,0.1228,219438.6
2026-01-05 04:00:00,0.1227,0.1229,0.1218,0.1219,604253.5
2026-01-05 04:15:00,0.1219,0.1221,0.1207,0.1208,1827447.9
2026-01-05 04:30:00,0.1208,0.121,0.1202,0.1204,912796.0
2026-01-05 04:45:00,0.1204,0.1207,0.1203,0.1206,518019.3
2026-01-05 05:00:00,0.1205,0.1205,0.1201,0.1203,945470.8
2026-01-05 05:15:00,0.1204,0.1211,0.1203,0.1209,352439.8
2026-01-05 05:30:00,0.1209,0.1212,0.1208,0.1209,664710.1
2026-01-05 05:45:00,0.1209,0.121,0.1201,0.1202,1200565.8
2026-01-05 06:00:00,0.1201,0.1207,0.1201,0.1206,855153.6
2026-01-05 06:15:00,0.1205,0.1206,0.1196,0.1196,1020378.9
2026-01-05 06:30:00,0.1196,0.1201,0.1191,0.1199,989559.8
2026-01-05 06:45:00,0.1199,0.1204,0.1199,0.1203,385496.8
2026-01-05 07:00:00,0.1203,0.1203,0.1198,0.1203,433765.3
2026-01-05 07:15:00,0.1204,0.1209,0.1203,0.1209,345804.0
2026-01-05 07:30:00,0.1208,0.1212,0.1208,0.1212,345434.7
2026-01-05 07:45:00,0.1211,0.1212,0.1209,0.1209,137564.2
2026-01-05 08:00:00,0.1209,0.1213,0.1208,0.1213,264430.6
2026-01-05 08:15:00,0.1213,0.1214,0.1209,0.1209,337987.6
2026-01-05 08:30:00,0.121,0.1211,0.1202,0.1204,411564.4
2026-01-05 08:45:00,0.1204,0.1208,0.1204,0.1205,225455.6
2026-01-05 09:00:00,0.1204,0.1205,0.1194,0.1198,797630.5
2026-01-05 09:15:00,0.1197,0.1201,0.1197,0.12,277601.0
2026-01-05 09:30:00,0.1201,0.1205,0.1198,0.1204,513122.4
2026-01-05 09:45:00,0.1204,0.1206,0.1196,0.1198,464751.6
2026-01-05 10:00:00,0.1197,0.1207,0.1197,0.1206,313618.4
2026-01-05 10:15:00,0.1206,0.1206,0.1202,0.1204,316303.4
2026-01-05 10:30:00,0.1204,0.1204,0.1193,0.1199,534880.5
2026-01-05 10:45:00,0.1199,0.1202,0.1199,0.1199,366343.9
2026-01-05 11:00:00,0.1199,0.1199,0.1191,0.1192,288976.5
2026-01-05 11:15:00,0.1191,0.1197,0.119,0.1195,502090.3
2026-01-05 11:30:00,0.1195,0.1203,0.1193,0.1201,1118539.0
2026-01-05 11:45:00,0.1201,0.121,0.1201,0.1209,641729.8
2026-01-05 12:00:00,0.1209,0.121,0.1205,0.1207,708094.9
2026-01-05 12:15:00,0.1206,0.1207,0.1197,0.1201,366205.1
2026-01-05 12:30:00,0.12,0.1205,0.12,0.1205,250147.8
2026-01-05 12:45:00,0.1205,0.1212,0.1205,0.121,525331.9
2026-01-05 13:00:00,0.121,0.1216,0.1208,0.1215,484685.9
2026-01-05 13:15:00,0.1214,0.1219,0.121,0.1214,786288.1
2026-01-05 13:30:00,0.1213,0.1215,0.1206,0.121,905023.9
2026-01-05 13:45:00,0.1208,0.1212,0.1205,0.1208,386227.5
2026-01-05 14:00:00,0.1209,0.1211,0.1204,0.1211,744889.0
2026-01-05 14:15:00,0.1211,0.1217,0.121,0.1217,351800.4
2026-01-05 14:30:00,0.1217,0.1227,0.121,0.1225,898920.2
2026-01-05 14:45:00,0.1224,0.1229,0.1216,0.1223,951040.4
2026-01-05 15:00:00,0.1224,0.1227,0.1214,0.1219,1095700.8
2026-01-05 15:15:00,0.1219,0.1224,0.1215,0.1218,581490.0
2026-01-05 15:30:00,0.1218,0.1233,0.1217,0.1226,1009078.3
2026-01-05 15:45:00,0.1227,0.1233,0.1224,0.1233,580646.5
2026-01-05 16:00:00,0.1233,0.1235,0.1227,0.1234,435681.8
2026-01-05 16:15:00,0.1234,0.1237,0.1228,0.1234,578722.9
2026-01-05 16:30:00,0.1234,0.1238,0.123,0.1233,1235996.1
2026-01-05 16:45:00,0.1233,0.1236,0.123,0.1234,282033.1
2026-01-05 17:00:00,0.1234,0.1239,0.1234,0.1237,225596.6
2026-01-05 17:15:00,0.1236,0.1238,0.1225,0.1229,600794.6
2026-01-05 17:30:00,0.1229,0.1244,0.1229,0.1244,554748.4
2026-01-05 17:45:00,0.1244,0.1254,0.1244,0.1251,1568503.9
2026-01-05 18:00:00,0.1251,0.1251,0.1241,0.1245,705918.4
2026-01-05 18:15:00,0.1245,0.1247,0.124,0.1246,1093851.3
2026-01-05 18:30:00,0.1246,0.1247,0.1242,0.1247,491992.2
2026-01-05 18:45:00,0.1246,0.1254,0.1246,0.1252,527738.5
2026-01-05 19:00:00,0.1251,0.1254,0.1248,0.1252,206771.9
2026-01-05 19:15:00,0.1251,0.1252,0.1246,0.1249,346683.7
2026-01-05 19:30:00,0.1248,0.1253,0.1244,0.1244,340971.5
2026-01-05 19:45:00,0.1244,0.1246,0.1241,0.1246,159581.7
2026-01-05 20:00:00,0.1245,0.1251,0.1243,0.125,994865.5
2026-01-05 20:15:00,0.125,0.1256,0.1248,0.1253,357775.6
2026-01-05 20:30:00,0.1253,0.1253,0.1245,0.1249,1051471.5
2026-01-05 20:45:00,0.1249,0.125,0.1241,0.1246,858361.5
2026-01-05 21:00:00,0.1246,0.1251,0.1245,0.1246,522541.0
2026-01-05 21:15:00,0.1246,0.125,0.1242,0.1242,1370483.2
2026-01-05 21:30:00,0.1243,0.1246,0.1241,0.1246,292770.1
2026-01-05 21:45:00,0.1246,0.1249,0.1244,0.1249,483973.2
2026-01-05 22:00:00,0.1249,0.1254,0.1247,0.1252,556438.1
2026-01-05 22:15:00,0.1252,0.1259,0.1252,0.1257,660125.6
2026-01-05 22:30:00,0.1258,0.1262,0.1257,0.1261,542649.3
2026-01-05 22:45:00,0.1261,0.1263,0.1252,0.1257,607093.4
2026-01-05 23:00:00,0.1256,0.1257,0.1252,0.1253,424461.1
2026-01-05 23:15:00,0.1254,0.1257,0.125,0.1254,724528.1
2026-01-05 23:30:00,0.1255,0.1256,0.1251,0.1254,393062.6
2026-01-05 23:45:00,0.1254,0.1254,0.125,0.125,171290.0
2026-01-06 00:00:00,0.125,0.1256,0.1248,0.1255,1364917.0
2026-01-06 00:15:00,0.1255,0.1256,0.1251,0.1251,1388508.3
2026-01-06 00:30:00,0.1251,0.1251,0.124,0.1243,697999.9
2026-01-06 00:45:00,0.1243,0.1252,0.1242,0.1252,762971.6
2026-01-06 01:00:00,0.1252,0.1258,0.125,0.1254,1226201.2
2026-01-06 01:15:00,0.1253,0.1259,0.1252,0.1259,354320.2
2026-01-06 01:30:00,0.1259,0.126,0.1253,0.1253,349732.4
2026-01-06 01:45:00,0.1254,0.1255,0.1249,0.125,516741.5
2026-01-06 02:00:00,0.125,0.1255,0.1249,0.1253,478988.5
2026-01-06 02:15:00,0.1252,0.1258,0.1251,0.1256,468294.4
2026-01-06 02:30:00,0.1256,0.1257,0.1252,0.1255,489464.5
2026-01-06 02:45:00,0.1255,0.1256,0.1252,0.1255,280466.5
2026-01-06 03:00:00,0.1255,0.1261,0.1254,0.126,455678.3
2026-01-06 03:15:00,0.126,0.1263,0.1259,0.1261,311552.5
2026-01-06 03:30:00,0.1262,0.1268,0.1261,0.1265,1542276.7
2026-01-06 03:45:00,0.1265,0.1267,0.1263,0.1267,261715.9
2026-01-06 04:00:00,0.1267,0.127,0.1264,0.1266,409165.9
2026-01-06 04:15:00,0.1266,0.127,0.1265,0.1269,775218.8
2026-01-06 04:30:00,0.1269,0.1272,0.1264,0.1267,1199804.2
2026-01-06 04:45:00,0.1266,0.1269,0.1266,0.1268,535404.1
2026-01-06 05:00:00,0.1268,0.1271,0.1267,0.127,440984.5
2026-01-06 05:15:00,0.1271,0.1273,0.1266,0.1269,412379.1
2026-01-06 05:30:00,0.1268,0.1272,0.1268,0.1269,754423.6
2026-01-06 05:45:00,0.127,0.1273,0.1268,0.1271,496717.9
2026-01-06 06:00:00,0.1271,0.1272,0.1265,0.1265,886431.7
2026-01-06 06:15:00,0.1266,0.1267,0.126,0.1264,1231437.8
2026-01-06 06:30:00,0.1264,0.1272,0.1263,0.1272,934266.3
2026-01-06 06:45:00,0.1271,0.1273,0.1267,0.1269,571292.9
2026-01-06 07:00:00,0.1269,0.1269,0.1266,0.1267,315998.5
2026-01-06 07:15:00,0.1267,0.1269,0.1262,0.1263,735311.6
2026-01-06 07:30:00,0.1262,0.1264,0.1257,0.1262,1084609.8
2026-01-06 07:45:00,0.1262,0.1263,0.1253,0.1257,1195851.7
2026-01-06 08:00:00,0.1257,0.127,0.1256,0.1263,992635.3
2026-01-06 08:15:00,0.1263,0.1264,0.1258,0.1259,561976.2
2026-01-06 08:30:00,0.1258,0.126,0.1254,0.1256,454767.2
2026-01-06 08:45:00,0.1256,0.1259,0.1253,0.1258,482936.4
2026-01-06 09:00:00,0.1258,0.1262,0.1256,0.1257,1012473.4
2026-01-06 09:15:00,0.1257,0.1262,0.1257,0.1259,724989.2
2026-01-06 09:30:00,0.1259,0.1262,0.1258,0.1261,335335.6
2026-01-06 09:45:00,0.126,0.1261,0.1257,0.1261,444115.8
2026-01-06 10:00:00,0.126,0.1263,0.1257,0.1261,402392.7
2026-01-06 10:15:00,0.1261,0.1262,0.1258,0.1261,295526.0
2026-01-06 10:30:00,0.1262,0.1262,0.126,0.1261,371098.7
2026-01-06 10:45:00,0.1262,0.1264,0.126,0.1262,267374.2
2026-01-06 11:00:00,0.1262,0.1266,0.1259,0.1264,238955.5
2026-01-06 11:15:00,0.1264,0.1268,0.1263,0.1266,348093.9
2026-01-06 11:30:00,0.1266,0.1268,0.1264,0.1268,388143.0
2026-01-06 11:45:00,0.1268,0.1269,0.1265,0.1268,365199.6
2026-01-06 12:00:00,0.1268,0.1273,0.1266,0.1271,498434.6
2026-01-06 12:15:00,0.1271,0.1277,0.1271,0.1275,842051.9
2026-01-06 12:30:00,0.1275,0.1276,0.1274,0.1276,327838.0
2026-01-06 12:45:00,0.1276,0.1278,0.1275,0.1276,526303.2
2026-01-06 13:00:00,0.1277,0.1277,0.1272,0.1277,432509.2
2026-01-06 13:15:00,0.1278,0.1278,0.1273,0.1277,255344.9
2026-01-06 13:30:00,0.1278,0.1283,0.1277,0.1281,461565.2
2026-01-06 13:45:00,0.128,0.1286,0.1278,0.1285,502546.5
2026-01-06 14:00:00,0.1284,0.1302,0.1283,0.1299,1453144.3
2026-01-06 14:15:00,0.13,0.1316,0.1299,0.1315,1471917.0
2026-01-06 14:30:00,0.1315,0.1325,0.1314,0.1316,3486934.0
2026-01-06 14:45:00,0.1317,0.1322,0.1304,0.1316,5023045.8
2026-01-06 15:00:00,0.1317,0.1326,0.1314,0.1322,2696319.9
2026-01-06 15:15:00,0.1322,0.1335,0.1321,0.1334,1160296.7
2026-01-06 15:30:00,0.1334,0.1336,0.1303,0.1309,3235803.3
2026-01-06 15:45:00,0.1309,0.131,0.1296,0.1306,1228023.7
2026-01-06 16:00:00,0.1306,0.1324,0.13,0.1324,7111855.2
2026-01-06 16:15:00,0.1324,0.1332,0.1296,0.1298,3899496.2
2026-01-06 16:30:00,0.1299,0.1307,0.1287,0.1291,2576401.5
2026-01-06 16:45:00,0.129,0.1291,0.1279,0.1282,1620714.0
2026-01-06 17:00:00,0.1282,0.1282,0.127,0.1274,1488332.9
2026-01-06 17:15:00,0.1275,0.1275,0.1266,0.127,564857.6
2026-01-06 17:30:00,0.127,0.1276,0.1261,0.1262,1080061.9
2026-01-06 17:45:00,0.1261,0.1262,0.1243,0.1249,5055521.4
2026-01-06 18:00:00,0.1248,0.1259,0.1243,0.1255,1999098.0
2026-01-06 18:15:00,0.1255,0.1259,0.1252,0.1256,827680.5
2026-01-06 18:30:00,0.1257,0.1261,0.1255,0.1257,1077801.9
2026-01-06 18:45:00,0.1256,0.1261,0.1256,0.1258,557160.0
2026-01-06 19:00:00,0.1257,0.1259,0.1252,0.1257,635180.3
2026-01-06 19:15:00,0.1258,0.1258,0.1253,0.1255,440371.9
2026-01-06 19:30:00,0.1256,0.1259,0.1252,0.1253,655596.0
2026-01-06 19:45:00,0.1253,0.1255,0.1251,0.1255,275581.8
2026-01-06 20:00:00,0.1254,0.1265,0.1254,0.1264,656397.6
2026-01-06 20:15:00,0.1265,0.1273,0.1265,0.1271,607888.8
2026-01-06 20:30:00,0.1271,0.1281,0.127,0.1278,900564.4
2026-01-06 20:45:00,0.1278,0.128,0.1275,0.1278,188407.3
2026-01-06 21:00:00,0.1277,0.1278,0.1265,0.1275,1350534.1
2026-01-06 21:15:00,0.1274,0.1292,0.127,0.1285,1880098.8
2026-01-06 21:30:00,0.1286,0.1294,0.1285,0.1287,625277.3
2026-01-06 21:45:00,0.1287,0.1288,0.1282,0.1287,509235.8
2026-01-06 22:00:00,0.1287,0.1291,0.128,0.128,726639.7
2026-01-06 22:15:00,0.1281,0.1285,0.1274,0.1276,592129.8
2026-01-06 22:30:00,0.1277,0.1277,0.1271,0.1274,299959.1
2026-01-06 22:45:00,0.1273,0.1279,0.1273,0.1276,195638.1
2026-01-06 23:00:00,0.1276,0.1281,0.1275,0.1279,164397.5
2026-01-06 23:15:00,0.1279,0.1281,0.1275,0.1278,101228.6
2026-01-06 23:30:00,0.1278,0.1284,0.1277,0.1283,474072.8
2026-01-06 23:45:00,0.1282,0.1285,0.1281,0.1282,525847.2
2026-01-07 00:00:00,0.1282,0.1285,0.1277,0.1279,396694.8
2026-01-07 00:15:00,0.1278,0.1281,0.1275,0.1275,174026.0
2026-01-07 00:30:00,0.1275,0.1276,0.1264,0.1267,526819.4
2026-01-07 00:45:00,0.1267,0.1268,0.1259,0.126,779052.9
2026-01-07 01:00:00,0.126,0.1266,0.1259,0.1262,1444916.4
2026-01-07 01:15:00,0.1263,0.1265,0.1257,0.1261,2270406.4
2026-01-07 01:30:00,0.1261,0.1261,0.1257,0.1258,414156.8
2026-01-07 01:45:00,0.1257,0.126,0.1255,0.1259,664033.4
2026-01-07 02:00:00,0.1258,0.1264,0.1255,0.1261,1205036.3
2026-01-07 02:15:00,0.126,0.1261,0.1257,0.1259,486708.4
2026-01-07 02:30:00,0.1258,0.1263,0.1256,0.1262,1171464.1
2026-01-07 02:45:00,0.1262,0.1265,0.126,0.1263,603938.3
2026-01-07 03:00:00,0.1262,0.1265,0.1261,0.1265,324840.0
2026-01-07 03:15:00,0.1264,0.1273,0.1263,0.1271,294879.2
2026-01-07 03:30:00,0.1271,0.1272,0.1264,0.1264,255926.5
2026-01-07 03:45:00,0.1264,0.1265,0.1262,0.1264,243207.7
2026-01-07 04:00:00,0.1264,0.1266,0.1262,0.1264,242478.2
2026-01-07 04:15:00,0.1263,0.1266,0.1262,0.1264,101982.1
2026-01-07 04:30:00,0.1264,0.1267,0.1262,0.1267,379695.8
2026-01-07 04:45:00,0.1267,0.1267,0.1261,0.1261,193407.7
2026-01-07 05:00:00,0.1262,0.1263,0.126,0.1263,264438.9
2026-01-07 05:15:00,0.1263,0.1265,0.126,0.1261,319257.0
2026-01-07 05:30:00,0.1261,0.1271,0.1261,0.1269,880954.5
2026-01-07 05:45:00,0.1268,0.1268,0.1263,0.1263,315131.9
2026-01-07 06:00:00,0.1264,0.1266,0.1263,0.1264,557171.8
2026-01-07 06:15:00,0.1263,0.1268,0.1262,0.1268,714218.6
2026-01-07 06:30:00,0.1267,0.1269,0.1264,0.1264,245225.9
2026-01-07 06:45:00,0.1265,0.1268,0.1264,0.1267,219186.6
2026-01-07 07:00:00,0.1267,0.1275,0.1267,0.1275,240198.0
2026-01-07 07:15:00,0.1275,0.1283,0.1275,0.1282,380597.1
2026-01-07 07:30:00,0.1282,0.1289,0.1282,0.1286,314759.2
2026-01-07 07:45:00,0.1287,0.1289,0.1285,0.1289,186531.1
2026-01-07 08:00:00,0.1289,0.1293,0.1288,0.1291,305290.4
2026-01-07 08:15:00,0.1291,0.1298,0.1291,0.1293,360336.0
2026-01-07 08:30:00,0.1294,0.1299,0.129,0.1299,740744.1
2026-01-07 08:45:00,0.1299,0.1309,0.1298,0.1306,730245.1
2026-01-07 09:00:00,0.1306,0.1307,0.1293,0.1293,860935.8
2026-01-07 09:15:00,0.1293,0.1297,0.1283,0.1283,927027.6
2026-01-07 09:30:00,0.1284,0.1286,0.1272,0.1274,587213.6
2026-01-07 09:45:00,0.1274,0.1275,0.1268,0.127,703470.6
2026-01-07 10:00:00,0.127,0.1278,0.1268,0.1276,896397.3
2026-01-07 10:15:00,0.1276,0.1276,0.127,0.1271,624220.4
2026-01-07 10:30:00,0.1271,0.1277,0.127,0.1275,527791.9
2026-01-07 10:45:00,0.1274,0.1278,0.1272,0.1273,211338.9
2026-01-07 11:00:00,0.1272,0.1282,0.1271,0.1282,335733.1
2026-01-07 11:15:00,0.1282,0.1285,0.1281,0.1282,313792.9
2026-01-07 11:30:00,0.1282,0.1288,0.128,0.1286,253942.0
2026-01-07 11:45:00,0.1287,0.1291,0.1283,0.129,409823.3
2026-01-07 12:00:00,0.1289,0.1291,0.128,0.1282,769298.3
2026-01-07 12:15:00,0.1282,0.1286,0.1277,0.1279,568605.2
2026-01-07 12:30:00,0.128,0.1281,0.1275,0.128,300231.0
2026-01-07 12:45:00,0.1281,0.1292,0.128,0.1284,1330262.7
2026-01-07 13:00:00,0.1285,0.1291,0.1278,0.128,612702.3
2026-01-07 13:15:00,0.128,0.1286,0.1279,0.1282,578676.1
2026-01-07 13:30:00,0.1282,0.1282,0.1274,0.1276,337669.5
2026-01-07 13:45:00,0.1277,0.1278,0.1262,0.1264,1357878.8
2026-01-07 14:00:00,0.1265,0.1266,0.1257,0.126,1638189.3
2026-01-07 14:15:00,0.1261,0.1262,0.1256,0.1257,561709.0
2026-01-07 14:30:00,0.1257,0.1267,0.1252,0.1263,3591062.0
2026-01-07 14:45:00,0.1263,0.1266,0.1261,0.1264,768842.2
2026-01-07 15:00:00,0.1264,0.1264,0.1254,0.1258,3059407.3
2026-01-07 15:15:00,0.1257,0.1264,0.1248,0.1261,4403873.7
2026-01-07 15:30:00,0.1262,0.1263,0.1255,0.1257,2020289.7
2026-01-07 15:45:00,0.1257,0.126,0.1255,0.1259,766714.6
2026-01-07 16:00:00,0.1259,0.1271,0.1259,0.127,949096.1
2026-01-07 16:15:00,0.127,0.1277,0.1269,0.1274,924526.5
2026-01-07 16:30:00,0.1275,0.1275,0.1261,0.1271,908768.3
2026-01-07 16:45:00,0.1272,0.1274,0.1264,0.1267,390222.6
2026-01-07 17:00:00,0.1268,0.1275,0.1266,0.1272,1009409.9
2026-01-07 17:15:00,0.1271,0.1288,0.1271,0.1284,1416637.6
2026-01-07 17:30:00,0.1284,0.1285,0.1277,0.1278,421782.5
2026-01-07 17:45:00,0.1279,0.1279,0.1267,0.1269,1131205.0
2026-01-07 18:00:00,0.1269,0.1271,0.1267,0.1267,467769.1
2026-01-07 18:15:00,0.1266,0.127,0.126,0.1269,1181770.6
2026-01-07 18:30:00,0.1269,0.1275,0.1249,0.1259,3762987.5
2026-01-07 18:45:00,0.1259,0.1261,0.1256,0.1259,1564550.5
2026-01-07 19:00:00,0.1259,0.1262,0.1254,0.1255,721828.1
2026-01-07 19:15:00,0.1255,0.126,0.1253,0.1259,1040356.4
2026-01-07 19:30:00,0.1259,0.1262,0.1257,0.1259,1193046.9
2026-01-07 19:45:00,0.126,0.1265,0.1258,0.1262,1357535.6
2026-01-07 20:00:00,0.1262,0.1268,0.1258,0.1259,1068670.9
2026-01-07 20:15:00,0.126,0.1262,0.1258,0.1261,566733.6
2026-01-07 20:30:00,0.1262,0.1266,0.1261,0.1265,384356.6
2026-01-07 20:45:00,0.1264,0.1266,0.1262,0.1266,274363.4
2026-01-07 21:00:00,0.1266,0.1268,0.1264,0.1266,218313.8
2026-01-07 21:15:00,0.1266,0.1275,0.1265,0.1275,504719.0
2026-01-07 21:30:00,0.1275,0.1281,0.1274,0.1277,730976.6
2026-01-07 21:45:00,0.1277,0.1281,0.1275,0.1279,443187.5
2026-01-07 22:00:00,0.1279,0.1284,0.1275,0.1281,543107.8
2026-01-07 22:15:00,0.128,0.1295,0.128,0.1291,839964.5
2026-01-07 22:30:00,0.129,0.1297,0.1281,0.1284,629406.4
2026-01-07 22:45:00,0.1283,0.1285,0.1278,0.1283,583177.8
